one,two,three,four,key
0.2107368695533618,0.1808075003757319,0.5111731978411785,0.6637152562022325,A
0.5844436140265987,0.1183715717336119,0.7810223869530409,0.2890664353180985,D
0.21485759269481564,0.345613052853347,0.09330068616554932,0.2813048912069579,B
0.9102879003972926,0.38648070325967765,0.2745460901529504,0.7111511947989015,D
0.17843784249502237,0.2290215930351328,0.2624892600716323,0.11168390788273008,H
0.9260450787735955,0.2763932026770547,0.21001499822913894,0.5575989497330314,D
0.6403172693374343,0.4129271288323332,0.4984629585608876,0.14694863157828297,B
0.47501045275083864,0.6401276104273789,0.2659038935025697,0.6948401603641233,H
0.341624240784277,0.8426295126500045,0.7118932629623588,0.04109586037409185,B
0.4860510778079995,0.8518114210143519,0.7317054094647648,0.5291230368122691,E
0.38567075419394525,0.6707938292068063,0.2843993911361543,0.12275450770801888,B
0.011395935694996306,0.6142491187749525,0.9104264170142153,0.027735733020681663,C
0.7367720153130249,0.6170090796257335,0.07329873632178041,0.9233282423761334,B
0.21195371239369798,0.985694495040038,0.6292373003516222,0.6201754447724053,A
0.3498642659059168,0.583067933507949,0.2495147922493951,0.14106459148351058,D
0.4451950303879416,0.33947398818485075,0.362256271345357,0.31987398547574686,B
0.36180197944103576,0.37940422724688627,0.6865685104842053,0.042182555120289345,F
0.14284634656275386,0.25725342692433584,0.8115516713176397,0.4735456869973923,B
0.8342646261656932,0.8986515718562552,0.4560320405702888,0.455326029799475,D
0.3506215804530627,0.43595616239863966,0.6521386489139008,0.44863680885307633,G
0.6107590585072397,0.25872496094438013,0.1138106214718525,0.7975180559921458,G
0.011648264766190741,0.8543913750227541,0.16925139173323356,0.7069434937305521,E
0.38382742597786257,0.3839438535611458,0.1885153453734425,0.7209968185742744,D
0.2939016712333947,0.23763938509704574,0.1285158408760283,0.2825004284133624,A
0.9194424331029449,0.9877432379929816,0.550254121520757,0.8876438786752474,D
0.7203092774665462,0.5569991837418602,0.2989255304702543,0.7048061429691476,G
0.6753710949539701,0.5373541402786697,0.9159549397945922,0.1715341845911651,H
0.6328198816488902,0.25218205771727753,0.2887742457280241,0.6910334171704361,H
0.6685116916763579,0.9578646272496187,0.49420658438676424,0.3907611982077899,G
0.7156768975923392,0.7688040690290724,0.7715405232934951,0.11205154091545266,C
0.3723463594712646,0.7859621345803224,0.8820128604569655,0.1383035103601684,E
0.4184200466196021,0.2692571112043799,0.8406699171915268,0.3168742511396755,H
0.34860339068768087,0.39052162942712687,0.6514349582554921,0.9904201753598025,E
0.5965549357498683,0.18095019829766534,0.8520367695221672,0.2842683294741334,F
0.17938889870616037,0.4491811593783104,0.02120120328237618,0.6719197303690683,F
0.7527108785588725,0.3820792692602153,0.31335088143686196,0.750562110912804,E
0.36446235387502446,0.8526984984604556,0.9264572568145085,0.5767360302070019,B
0.410117564318208,0.08601194330710416,0.5948181675637612,0.23700512005502505,G
0.5903159298690313,0.9290687687474364,0.4972646042533383,0.07839513103956175,E
0.49879317320184524,0.6456500711780084,0.05240380435204084,0.11860940036543466,F
0.9988947795637958,0.3056574817912683,0.5907097138004984,0.4749381758129172,F
0.34470496361714564,0.008655760345520735,0.5744221980337948,0.15274375669508056,D
0.9467180896055005,0.13696899269220297,0.30409521437505393,0.7875004129254404,C
0.10051969057016585,0.5585928867571559,0.7834432264109669,0.5586609252703748,A
0.17574384505927632,0.3224218358740445,0.7035152912111843,0.1489137303212542,A
0.7794269372109557,0.14573993529525897,0.7617714952068575,0.5917327237423291,A
0.13591801017044047,0.2593791267063441,0.24449839161076703,0.9180814192938507,B
0.13897158267018017,0.6197125723973078,0.4495030523063155,0.5567824943025114,G
0.554894259430269,0.5931922094099321,0.6229676110385722,0.49927810902990666,C
0.09805131922335664,0.6158296743990986,0.22401545063246497,0.5127749556536724,E
0.5797328289075199,0.014917524762406154,0.3983744881009489,0.4327814648685261,A
0.34661316646878093,0.28648731542617156,0.08109487706483853,0.7508918047968425,G
0.38147152437716714,0.6342010810743961,0.26574314216239336,0.3990824167143038,B
0.8988107068264849,0.2579525800246134,0.3223338360157757,0.912022007205546,C
0.6446500635599323,0.05961583256745018,0.10984049644014693,0.9454450139010008,F
0.0822946604425735,0.9450518277468309,0.40719755576742833,0.9600694901175654,B
0.7974881872617432,0.7569404722075824,0.13399085419759194,0.602363336273991,E
0.17622648335996183,0.550101428600954,0.5536833368282158,0.25220242473447996,G
0.15603811340367701,0.30019627717094777,0.41887810896864586,0.7262468026753682,F
0.6285363136927916,0.290542443689467,0.8620943535111921,0.7539485822148901,B
0.8597021960245582,0.20616156018870557,0.48362135018116803,0.8626492833017286,G
0.00895981354941544,0.944284379021721,0.9244874166507373,0.6339879616229054,C
0.853346068132286,0.232010244565797,0.23724732502431944,0.14617736293596106,G
0.6123034581318829,0.733338653505137,0.8253021863615786,0.014333931205739447,B
0.6787677675231076,0.37883633572357,0.9219051060846098,0.19254177423596852,D
0.6748611846666288,0.28355544139450306,0.7780993246443333,0.5997550378713573,B
0.027628168446094392,0.8929684340458863,0.8426142460950847,0.34299435742916673,D
0.06126900290726056,0.35921955764930924,0.798926353934037,0.7133353036642994,D
0.8566153239360179,0.6128013113234202,0.5044398236718516,0.5616377746596612,G
0.6490726539771429,0.4676720915639597,0.43206135314247596,0.5249293393680879,H
0.8658621372547575,0.8387103759834447,0.6057812876862804,0.11215460163870328,D
0.678102412310377,0.5682930027915244,0.11248979465757791,0.290151134389935,D
0.30371291799796096,0.4305711937104286,0.6439244966831612,0.6971659808193957,H
0.9974950189062401,0.21328499857820415,0.7903917378821342,0.4905357123351508,A
0.11052753638692103,0.0852454204269264,0.5800002988455838,0.9821128824549897,G
0.2596028337792453,0.7599571988319865,0.36192473065217456,0.04104792697405524,B
0.8516147345167342,0.7999293596091535,0.08380453576238134,0.7405811542204457,A
0.07018253898346816,0.530663118863454,0.459389841540517,0.14113157706269064,G
0.8492507396278045,0.461729119656633,0.6922705398234196,0.28042735896332105,A
0.7936199061718541,0.8747143653551193,0.6316743262003592,0.1594868408316812,A
0.23939420725447713,0.5954868758154035,0.09986834541542211,0.09352341467369996,A
0.9640126578086508,0.454823550791694,0.9876295528680896,0.27287315071395535,E
0.04903601982719197,0.5141712635552291,0.7818563462734915,0.6610401983977001,C
0.20029078244739107,0.4036507240472821,0.4978696534262226,0.07264456770021721,A
0.9300486482154882,0.8031403752450934,0.31502289551948637,0.3338695546111996,B
0.38581961764122663,0.12470089172053589,0.9483632859830882,0.7380768159474946,F
0.8688778898319702,0.13842344878026747,0.8874686157468004,0.16051871685979402,B
0.07084606046786923,0.9066461822222295,0.8729373512397637,0.9882395448376362,H
0.4868084215328483,0.2922133171866783,0.5926365859551712,0.7021813271042201,G
0.32228817435819734,0.851005337492922,0.695832807603904,0.3437502338820313,H
0.8390007452737234,0.6864362159991525,0.7678680613479366,0.7859044321128308,F
0.9594273406167036,0.5926751602524941,0.9139193060211172,0.16900284479003502,D
0.6931316185917086,0.8599020609817335,0.28720325812127157,0.510158012701339,C
0.9369557097579403,0.6809074630110705,0.3157346618806415,0.42094024969403565,D
0.5125488939871148,0.30490731619397393,0.6197440355032103,0.989077716461797,C
0.23747996372096025,0.8217903915074284,0.6912856070967036,0.2973038155578144,B
0.010197569438611498,0.9646248221400652,0.45668550601213065,0.6008027091343637,H
0.824287854961764,0.7756539416859279,0.8855372775600142,0.5550182160132692,F
0.3046987522571777,0.7892564806563126,0.5637672447522905,0.863813302765611,G
0.7470073696206121,0.913742392736829,0.9556496229955208,0.3646944718952537,E
0.8516261852834572,0.932651143526839,0.7470823813005577,0.11429337963153996,E
0.07459511086746817,0.3815507451832645,0.3914556427080286,0.6884143181958461,E
0.6241349652061189,0.12296488193299504,0.9657823123353982,0.6195058888304152,C
0.5996218283747488,0.9438338950988346,0.17457713103260986,0.10446132324068036,F
0.5139941432799133,0.07601500773001224,0.17429519660461312,0.6162923782438137,F
0.13739439222950633,0.10926574103020037,0.05051594536379311,0.38298079390012096,H
0.7374371185438077,0.6527100880018896,0.8723948193279816,0.5128526173261658,A
0.9302445462875221,0.5708171521955737,0.5830474694079104,0.6675798633948538,H
0.3715901376043793,0.9927386678502232,0.5237422828471476,0.2653658631105722,G
0.3871068899640415,0.6637612719941942,0.9446374957801885,0.6152896361881455,D
0.7098634333722132,0.7780157819278426,0.6949982112052892,0.7091630610551065,A
0.38890772163650944,0.8163971928163514,0.006145510434255819,0.5226726453296798,F
0.7362808793547654,0.7980265202559887,0.48824116489122804,0.9373968191315599,A
0.7812831719353855,0.5315871946525323,0.7055108842678072,0.5728368990165444,F
0.748085458444372,0.24293634651303486,0.26736914778202403,0.45765356676686,B
0.3709108544691525,0.43668251353191845,0.43603595669313355,0.5158606159960437,A
0.20026508003231058,0.0075055907359745655,0.7639786940864618,0.2826370236303576,D
0.0706649699803229,0.5885751075669939,0.610780821366491,0.38936615498577076,E
0.04501800720011284,0.212453148358152,0.8258662220677504,0.4855858372941816,E
0.982978279367896,0.45504526322633454,0.11289603133236559,0.3415659466912133,B
0.46145235917013994,0.2726685228179331,0.7534024621255503,0.9805657296549046,D
0.2095071266779236,0.47169488566234186,0.20620189804964106,0.5113553401696869,E
0.5100230822038129,0.10841981817399626,0.5227427147823922,0.1592581688765411,C
0.6128765254489583,0.9900769118787445,0.15703014897994938,0.5423764182756733,E
0.9868767724053914,0.5093165428796084,0.29078378332532406,0.973949183468768,H
0.4140230206520372,0.7896844308986964,0.43172248934123614,0.6619972950708165,G
0.4316719212962926,0.7999729840731501,0.5707598735683824,0.009187550266609668,H
0.8263486905049011,0.8075724163990722,0.2645351983125902,0.74704055548213,F
0.8093174971371244,0.25805642534064566,0.9104944034341718,0.5710485605172898,H
0.23098692729586667,0.14226083711128124,0.9081542320216333,0.21210835585335874,C
0.05933634334029814,0.05491784099064834,0.43910734681576613,0.3584190740335852,E
0.8716572590463426,0.8256305685173069,0.7440073881479586,0.3812242513967372,A
0.5244486561888372,0.7766273047193548,0.8215023963359864,0.25688324415155306,A
0.8578950884334244,0.32399059482507886,0.10296330475344495,0.11220333595689391,F
0.6008545778115998,0.6778313653892207,0.5473870606891519,0.27473890298324033,B
0.49817021095429237,0.3631324446993204,0.3863459682620387,0.9628539967458317,F
0.9204367354925207,0.5849234284217487,0.011996107446268445,0.673302355442676,C
0.5237440388628466,0.982183946571894,0.20590825638749077,0.6461644997324508,C
0.2660173051072995,0.4168485098239585,0.760323655683049,0.7539851046302015,F
0.6006021253863281,0.9974861454598857,0.7975091007217961,0.003690412308541946,D
0.721358125392882,0.20407718919016682,0.6375742198058766,0.6345706735769246,D
0.012104521535567514,0.2638099175295374,0.5639555520381269,0.7958309395111729,F
0.6502288085220761,0.9480341025090795,0.6038851082556066,0.9464680607240535,E
0.8353971949557845,0.01977267416952211,0.6921127268106878,0.0004954054397746654,F
0.044280398528051546,0.5299342155563534,0.70607638703748,0.6716052695078306,D
0.9933337076267594,0.8820107450341144,0.1370225385147642,0.40092319844370616,G
0.8891301692049037,0.16717673025104063,0.7537794860582224,0.966145425633677,H
0.08242517836284047,0.5912386997720706,0.38096305721829515,0.04411815487725823,C
0.26166389000209145,0.5153165589153592,0.22211913221148094,0.40053556536905366,A
0.01770931082694749,0.9576346466665716,0.36941189508334626,0.617531252199237,E
0.9385759508657755,0.11223222274190692,0.9750763827956231,0.4303413931888538,D
0.27256218128899856,0.32569788695067825,0.9725154091924183,0.9072751489580462,G
0.11155390163911083,0.016814514651010137,0.4104829147912934,0.5356298669473086,B
0.18225041243476647,0.44599542950770643,0.8294293469027177,0.3059665602411722,B
0.28445473040487423,0.9681048013865245,0.09773873037082503,0.21736671715062983,A
0.4075482111588101,0.36325007362039674,0.27817684534458387,0.41465338069327007,C
0.05040554557594068,0.2505489297472485,0.47391917632436054,0.41561008109513975,F
0.4664197558544023,0.7030013792156854,0.44636622117315883,0.18725546687425376,A
0.2922304258679933,0.9042767447043598,0.19864442470942612,0.11163572754106521,D
0.050563182782067506,0.8050019974024853,0.1748832811090797,0.5316114152295863,D
0.6555140996479413,0.5939400795520372,0.7670522554797914,0.3377497769698622,C
0.3376014959223581,0.3568698475733115,0.42779730327460985,0.004322075245750012,D
0.9641543429877838,0.12204038688142838,0.22165194012061007,0.953138280760672,D
0.3553723757719789,0.6594272920905059,0.08300867835825276,0.9899940771550406,G
0.9692541279850622,0.9663049096932237,0.6613153894415043,0.25952185597193167,B
0.6926100680927478,0.9289440285185524,0.7786369741895711,0.6228651179483775,A
0.04749998217553986,0.9708687821132114,0.05801414039620734,0.89130779732367,D
0.8378547618048348,0.6033305477576912,0.11909133709980413,0.144414992807117,D
0.1261127909462172,0.1413363241648108,0.5724321077966048,0.5033626245952962,F
0.4263906254613927,0.2972687436359547,0.8728461169764091,0.6105088738425003,F
0.9901490482306926,0.1899036751156098,0.6858007595023505,0.2963061372620466,F
0.28653780998602596,0.9553689650327772,0.016019863022843306,0.1914399501605908,C
0.7918887368993435,0.06950527827655895,0.37407351910468933,0.8803195229598364,G
0.589279330602615,0.38810833956640467,0.8339850827038374,0.6682563623422201,E
0.2771323252815142,0.3773106474608412,0.3016022944454948,0.0784729285866842,C
0.6505431863833775,0.4542091322746681,0.3860722160166348,0.11990255872341438,F
0.6401560546904881,0.8989732752087228,0.014871442924174416,0.7935722649543331,H
0.8815342455447197,0.9683136869891367,0.11313492517473378,0.08869023717946123,E
0.845921846133085,0.31097536621634314,0.9588068199147126,0.5769296291789326,G
0.8929220404624918,0.1409238045922928,0.7586390198804203,0.7611286562034222,A
0.4082996999642573,0.6164840578094342,0.5611660569116804,0.18519786689599882,H
0.8478281924381567,0.5560260854775372,0.965069592780667,0.7229597874764182,H
0.683182441314119,0.7455395292543047,0.6595406978131771,0.9030802585157969,H
0.8791549556752689,0.23632055896927928,0.897587306010783,0.03576292487620014,F
0.08512421206921195,0.2394708075549331,0.15633379008776616,0.7638117410693984,A
0.6893071277816003,0.9067425457179549,0.6806782517163787,0.7582483816585809,C
0.9843434017411186,0.9043426020731922,0.2256347680672144,0.09420909706539282,E
0.8689601583720203,0.1526390060516566,0.06251557405198727,0.16239676721000884,C
0.5380794684202099,0.2825832122428318,0.17594153670188029,0.5732665734150643,E
0.6199466085218855,0.5919925941313053,0.7317603520007459,0.7411717121783508,D
0.11176551134416068,0.05574155782884638,0.38565703004442,0.7996908270298787,H
0.9890569981936741,0.09188806618528045,0.057123418016958194,0.6033375411328868,F
